scons: Reading SConscript files ...
scons: done reading SConscript files.
scons: Building targets ...
misc/run_cmd ...
Timer interval: 400000
POK kernel initialized
# Vertical Speed control: 0 m/s -> 2.5 m/s and Airspeed: 230 m/s
# Column headers are:
# - T: simulation time [s] 
# - Va: airspeed [m/s]
# - az: normal acceleration [m/s^2] 
# - q: pitch rate [rad/s] 
# - Vz: vertical speed [m/s] 
# - h: altitude [m] 
# - delta_th_c: commanded throttle [-] 
# - delta_e_c: commanded elevator deflection [rad] 
# T, Va, Az, q, Vz, h, delta_th_c, delta_e_c
0.00000000000000,230.000015258789062,0.053991317749023,0.000000000000000,0.000000000000000,10000.000000000000000,113.553878784179687,0.012009616009891
0.04400000000000,230.000091552734375,0.053836822509765,0.000136778180603,0.000267982482910,10000.000000000000000,113.782974243164062,0.011978248134255
0.08800000000000,230.000152587890625,0.053593635559082,0.000273258599918,0.000535488128662,10000.000000000000000,114.012062072753906,0.011946881189942
0.13200000000000,230.000228881835937,0.053264617919921,0.000409437576308,0.000801563262939,10000.000000000000000,114.241157531738281,0.011915514245629
0.17600000000000,230.000289916992187,0.052849769592285,0.000545311486348,0.001066207885742,10000.000000000000000,114.470245361328125,0.011884147301316
0.22000000000000,230.000366210937500,0.052348136901855,0.000680876662954,0.001329421997070,10000.000000000000000,114.699340820312500,0.011852780357003
0.26400000000000,230.000427246093750,0.051762580871582,0.000816129671875,0.001587867736816,10000.000000000000000,114.928428649902343,0.011821412481367
0.30800000000000,230.000503540039062,0.051088333129882,0.000951066904235,0.001844882965087,10000.000000000000000,115.157524108886718,0.011790045537054
0.35200000000000,230.000579833984375,0.050333023071289,0.001085684867575,0.002098560333251,10000.000000000000000,115.386611938476562,0.011758678592741
0.39600000000000,230.000656127929687,0.049491882324218,0.001219980069436,0.002348899841308,10000.000000000000000,115.615707397460937,0.011727311648428
0.44000000000000,230.000717163085937,0.048567771911621,0.001353949075564,0.002593994140625,10000.000000000000000,115.844795227050781,0.011695943772792
